year,dates_notes,start_date,end_date,country,city,lon,lat,recordings,scouts,observations
1911-1912,,1912-04-18,1912-05-27,Brazil,"Rio de Janeiro
",-43.1963,-22.9083,796,Henry Hagen; Charles Althouse,"Three of these recordings (matrixes H-701, H-702, and H-703) appear in DAHR as made in Buenos Aires but they that might be a mistake. Their date is a month after the last recording in Buenos Aires and on the same day than the first recordings in Rio, not to mention that the performer appears later on other recordings made in Rio during the same fieldtrip."
1913,March 15–26 [March 1–April 2],1913-03-01,1913-04-02,Cuba,Havana,-82.366,23.113,120,Harry Sooy; Frank Rambo,
1913,,1913-09-05,1913-05-25,Peru,Lima,-77.0427,-12.0463,322,Frank Rambo; Charles Althouse,
1913,,1913-11-04,1913-11-19,Colombia,Bogotá,-74.0636,4.6243,322,Frank Rambo; Charles Althouse,
1914,,1914-06-27,1914-07-03,Cuba,Havana,-82.366,23.113,182,George Cheney; Charles Althouse,"Includes matrix G-182 (Lionel Belasco playing Maple Leaf Rag). In 1915, Cheney and Althouse went on an expedition to China, Korea, and Japan. "
1914,,1914-09-03,1914-09-16,Trinidad,Port of Spain ,-61.5212,10.671,182,George Cheney; Charles Althouse,"Includes matrix G-182 (Lionel Belasco playing Maple Leaf Rag). In 1915, Cheney and Althouse went on an expedition to China, Korea, and Japan. "
1916,"October 17– November 15
[c. October 10—November 21] ",1916-10-10,1916-11-21,Cuba,Havana,-82.366,23.113,186,George Cheney; Charles Althouse,
1916-1917,"October 17– November 15
[c. October 10—November 21] ",1917-01-10,1917-01-03,Puerto Rico,San Juan,-66.0705,18.4562,118,George Cheney; Charles Althouse,
1916-1917,"October 17– November 15
[c. October 10—November 21] ",1917-01-25,1917-02-02,Venezuela,Caracas,-66.9036,10.4805,118,George Cheney; Charles Althouse,
1917,"October 17– November 15
[c. October 10—November 21] ",1917-04-23,1917-05-19,Argentina ,Buenos Aires,-58.3815,-34.6037,847,George Cheney; Charles Althouse,
1917,"October 17– November 15
[c. October 10—November 21] ",1917-06-14,1917-06-28,Chile,Santiago ,-70.6736,-33.4474,847,George Cheney; Charles Althouse,
1917,"October 17– November 15
[c. October 10—November 21] ",1917-07-18,1917-07-26,Bolivia,La Paz,-68.1192,-16.4896,847,George Cheney; Charles Althouse,
1917,"October 17– November 15
[c. October 10—November 21] ",1917-08-07,1917-08-10,Peru,Arequipa,-71.5369,-16.3988,847,George Cheney; Charles Althouse,
1917,"October 17– November 15
[c. October 10—November 21] ",1917-08-22,1917-09-16,Peru,Lima,-77.0427,-12.0463,847,George Cheney; Charles Althouse,
1917,"October 17– November 15
[c. October 10—November 21] ",1917-10-05,1017-10-31,Ecuador,Guayaquil,-79.9417,-2.1476,847,George Cheney; Charles Althouse,
1918,"February 7-26
[January 19–March 4] ",1918-01-19,1918-03-04,Cuba,Havana,-82.366,23.113,125,George Cheney; William Linderman,
1919,May 7–June 13 [April 19–c. June 20] ,1919-04-19,1919-06-20,Cuba,Havana,-82.366,23.113,96,George Cheney; Charles Althouse,"It includes 18 recordings made by the Orquesta de Felipe Valdes, registered in DAHR as made in “Yucatan, Mexico [unconfirmed],” although I believe they were made most likely Havana as well.  "
1920,May 31–June 14 [c. May 12–June 21],1920-05-12,1920-06-21,Cuba,Havana,-82.366,23.113,62,George Cheney; Charles Althouse,
1921,March 7–19 [c. March 1-March 29],1921-03-01,1921-03-29,Cuba,Havana,-82.366,23.113,58,George Cheney,"The place of various recordings is marked as “Havana (unconfirmed),” as the information came from Cristobal Díaz Ayala and the ledgers seem to be lost. However, Cheney’s passport information seems to indicate that Havana was indeed the place. "
1923,March 8–27 [February 24–April 3],1923-02-24,1923-04-03,Cuba,Havana,-82.366,23.113,55,George Cheney; Louis Layton,
1924,March 21–April 17 [March 15-c. April 27],1924-03-15,1924-04-27,Cuba,Havana,-82.366,23.113,50,William Linderman; Edward J. Eckhardt,"In 1924 and 1925, Linderman also went on a recording expedition to China and what is today Vietnam, Cambodia, and Laos. "
1925,,1925-04-14,1925-04-18,Cuba,Havana,-82.366,23.113,21,Unknown,
1925,October 29– November 5 [c. October 20–November 10],1925-10-20,1925-11-10,Cuba,Havana,-82.366,23.113,29,Charles Althouse,"The place for these 29 recordings appears as “unconfirmed” in DAHR as no ledgers are available, but Althouse’s passport information indicate that he indeed made such an expedition."
1926,,1926-11-26,1926-12-16,Mexico,Mexico City,-99.133,19.432,75,Unknown,"Between 1922 and 1928 Victor made 1650 recordings in Buenos Aires. These recordings were made in the studios set by the company in Argentina. Althouse, Cheney, and Layton contributed significantly to these recording endeavors. (See: Cañardo, Fábricas de música). Yet, “Buenos Aires” as the place for many of tehse recordings appears as “unconfirmed” in DAHR, considering that the original ledgers seem to be irremediably lost. Apparently, there were other recording expeditions to Havana in March 1927 and in January-February 1928, and to Santiago (Chile) in the “winter” of 1928."
